date,open,high,low,close,volume
2025-09-17 18:00:00+00:00,586.66,588.27,581.56,585.17,22457041
2025-09-17 19:00:00+00:00,585.12,588.91,584.94,587.1,20467918
2025-09-17 20:00:00+00:00,587.09,588.22,587.02,587.74,2175713
2025-09-17 21:00:00+00:00,587.7,587.76,587.3,587.59,219515
2025-09-17 22:00:00+00:00,587.57,589.41,587.55,589.32,165737
2025-09-17 23:00:00+00:00,589.34,589.77,589.33,589.75,137705
2025-09-18 08:00:00+00:00,591.72,593.36,590.31,593.3,218625
2025-09-18 09:00:00+00:00,593.31,593.36,592.83,593.05,146183
2025-09-18 10:00:00+00:00,593.01,593.29,592.46,592.77,124459
2025-09-18 11:00:00+00:00,592.73,593.93,592.5,593.6,314755
2025-09-18 12:00:00+00:00,593.36,594.06,590.03,592.35,618638
2025-09-18 13:00:00+00:00,592.31,592.86,590.12,592.47,10800465
2025-09-18 14:00:00+00:00,592.47,595.1,592.4,593.35,10763755
2025-09-18 15:00:00+00:00,593.35,595.27,593.15,593.43,9110729
2025-09-18 16:00:00+00:00,593.42,594.74,593.04,594.61,5497247
2025-09-18 17:00:00+00:00,594.61,594.82,593.08,593.34,5404226
2025-09-18 18:00:00+00:00,593.33,594.09,593.18,593.86,4048487
2025-09-18 19:00:00+00:00,593.86,593.91,592.44,592.53,9657820
2025-09-18 20:00:00+00:00,592.53,593.07,592.18,592.89,4034341
2025-09-18 21:00:00+00:00,592.94,593.14,592.83,593.01,30714
2025-09-18 22:00:00+00:00,592.96,593.54,592.82,593.43,50616
2025-09-18 23:00:00+00:00,593.44,593.65,593.31,593.49,101133
2025-09-19 08:00:00+00:00,592.44,593.14,592.34,592.95,77319
2025-09-19 09:00:00+00:00,592.97,593.48,592.89,592.92,58106
2025-09-19 10:00:00+00:00,592.97,593.54,592.82,593.41,65686
2025-09-19 11:00:00+00:00,593.45,593.66,593.16,593.66,80124
2025-09-19 12:00:00+00:00,593.25,594.09,591.76,593.72,405388
2025-09-19 13:00:00+00:00,593.69,595.56,593.64,594.96,7753162
2025-09-19 14:00:00+00:00,594.96,595.35,593.65,594.32,7113432
2025-09-19 15:00:00+00:00,594.33,594.68,592.99,594.5,11232840
2025-09-19 16:00:00+00:00,594.48,595.95,594.47,595.62,7528529
2025-09-19 17:00:00+00:00,595.62,595.81,595.04,595.5,3763816
2025-09-19 18:00:00+00:00,595.51,595.84,595.21,595.68,3272781
2025-09-19 19:00:00+00:00,595.67,597.17,595.58,596.58,11478037
2025-09-19 20:00:00+00:00,596.58,597.09,596.41,596.64,5176943
2025-09-19 21:00:00+00:00,596.56,596.78,596.03,596.22,119730
2025-09-19 22:00:00+00:00,596.27,596.59,596.27,596.58,19036
2025-09-19 23:00:00+00:00,596.61,597.12,596.48,596.82,38649
2025-09-22 08:00:00+00:00,594.84,595.76,594.73,594.74,122402
2025-09-22 09:00:00+00:00,594.81,594.92,594.25,594.73,104824
2025-09-22 10:00:00+00:00,594.7,595.35,594.52,594.52,89629
2025-09-22 11:00:00+00:00,594.6,594.93,594.41,594.91,154299
2025-09-22 12:00:00+00:00,594.58,597.01,594.05,595.09,361532
2025-09-22 13:00:00+00:00,595.09,597.2,594.8,596.99,7268705
2025-09-22 14:00:00+00:00,596.98,598.39,596.57,598.28,8291262
2025-09-22 15:00:00+00:00,598.27,598.53,597.59,597.95,10428361
2025-09-22 16:00:00+00:00,597.93,599.88,597.91,599.7,8251551
2025-09-22 17:00:00+00:00,599.7,600.01,599.37,599.75,4108353
2025-09-22 18:00:00+00:00,599.74,600.46,599.69,600.31,5551116
2025-09-22 19:00:00+00:00,600.32,600.68,599.81,600.05,8656510
2025-09-22 20:00:00+00:00,600.0,600.12,599.61,599.96,3264613
2025-09-22 21:00:00+00:00,600.01,600.31,600.0,600.2,57621
2025-09-22 22:00:00+00:00,600.07,600.07,599.49,599.74,49537
2025-09-22 23:00:00+00:00,599.8,600.14,599.75,600.05,35928
2025-09-23 08:00:00+00:00,599.15,600.79,599.15,600.25,90760
2025-09-23 09:00:00+00:00,600.25,600.51,600.11,600.44,72981
2025-09-23 10:00:00+00:00,600.44,600.56,599.92,600.24,84415
2025-09-23 11:00:00+00:00,600.22,600.24,599.44,600.17,112598
2025-09-23 12:00:00+00:00,599.75,600.68,599.54,600.38,257955
2025-09-23 13:00:00+00:00,600.38,600.41,598.5,598.68,6610363
2025-09-23 14:00:00+00:00,598.7,599.51,598.43,598.78,7352441
2025-09-23 15:00:00+00:00,598.78,599.38,598.42,598.81,6834031
2025-09-23 16:00:00+00:00,598.81,599.01,598.08,598.39,5880481
2025-09-23 17:00:00+00:00,598.39,598.43,594.81,596.17,12911229
2025-09-23 18:00:00+00:00,596.17,596.42,594.93,595.08,7346826
2025-09-23 19:00:00+00:00,595.09,596.28,595.06,595.96,10775262
2025-09-23 20:00:00+00:00,596.0,596.59,595.86,596.14,5615506
2025-09-23 21:00:00+00:00,596.18,596.67,596.17,596.67,592567
2025-09-23 22:00:00+00:00,596.34,596.73,596.26,596.54,50644
2025-09-23 23:00:00+00:00,596.54,596.58,596.22,596.22,32768
2025-09-24 08:00:00+00:00,597.63,597.85,597.35,597.62,102176
2025-09-24 09:00:00+00:00,597.64,597.95,597.59,597.89,91010
2025-09-24 10:00:00+00:00,597.81,597.98,597.39,597.84,82171
2025-09-24 11:00:00+00:00,597.81,598.02,597.14,597.58,107568
2025-09-24 12:00:00+00:00,597.79,597.99,596.22,597.29,632743
2025-09-24 13:00:00+00:00,597.31,597.72,594.96,595.82,7495531
2025-09-24 14:00:00+00:00,595.81,596.28,595.1,595.17,6376985
2025-09-24 15:00:00+00:00,595.18,595.55,592.39,592.44,8661480
2025-09-24 16:00:00+00:00,592.44,593.07,591.2,592.58,9458682
2025-09-24 17:00:00+00:00,592.59,594.3,592.52,593.17,4956656
2025-09-24 18:00:00+00:00,593.17,593.93,592.53,593.88,4281251
2025-09-24 19:00:00+00:00,593.88,594.14,592.94,593.89,5937061
2025-09-24 20:00:00+00:00,593.89,594.26,593.88,594.06,1467075
2025-09-24 21:00:00+00:00,594.07,594.18,593.98,594.08,94045
2025-09-24 22:00:00+00:00,594.08,594.23,593.93,594.15,56353
2025-09-24 23:00:00+00:00,594.11,594.3,593.93,594.3,38171
2025-09-25 08:00:00+00:00,593.97,594.53,593.48,593.74,81872
2025-09-25 09:00:00+00:00,593.71,593.87,592.81,593.09,131510
2025-09-25 10:00:00+00:00,593.15,593.3,592.34,592.72,111417
2025-09-25 11:00:00+00:00,592.76,592.81,590.34,590.45,259084
2025-09-25 12:00:00+00:00,592.39,595.12,589.31,589.85,1175323
2025-09-25 13:00:00+00:00,589.78,590.27,586.36,587.09,12747183
2025-09-25 14:00:00+00:00,587.09,591.98,586.93,591.47,11994631
2025-09-25 15:00:00+00:00,591.47,592.95,590.23,592.5,8647261
2025-09-25 16:00:00+00:00,592.5,592.83,590.94,591.22,5849930
2025-09-25 17:00:00+00:00,591.22,591.69,588.51,588.63,7083182
2025-09-25 18:00:00+00:00,588.64,591.58,587.12,591.28,11374797
2025-09-25 19:00:00+00:00,591.28,591.7,590.43,591.39,8282510
2025-09-25 20:00:00+00:00,591.38,591.76,590.89,591.49,2936514
2025-09-25 21:00:00+00:00,591.44,591.48,591.21,591.3,101192
2025-09-25 22:00:00+00:00,591.36,592.14,591.32,591.56,79899
2025-09-25 23:00:00+00:00,591.51,591.57,591.01,591.01,56093
2025-09-26 08:00:00+00:00,591.56,592.18,590.46,590.46,104697
2025-09-26 09:00:00+00:00,590.46,591.28,590.1,591.2,125332
2025-09-26 10:00:00+00:00,591.26,591.48,590.47,590.8,235698
2025-09-26 11:00:00+00:00,590.78,592.12,590.62,591.76,123612
2025-09-26 12:00:00+00:00,591.77,594.4,590.22,593.13,864620
2025-09-26 13:00:00+00:00,593.14,593.6,590.8,593.36,7862363
2025-09-26 14:00:00+00:00,593.38,594.03,588.91,590.02,11756019
2025-09-26 15:00:00+00:00,590.02,591.71,589.57,590.41,7803949
2025-09-26 16:00:00+00:00,590.43,593.22,590.11,593.01,5489962
2025-09-26 17:00:00+00:00,593.01,593.64,592.41,593.04,6143135
2025-09-26 18:00:00+00:00,593.03,594.13,592.57,593.87,4483329
2025-09-26 19:00:00+00:00,593.86,594.1,593.24,593.88,6897419
2025-09-26 20:00:00+00:00,593.88,594.36,593.77,593.87,2344289
2025-09-26 21:00:00+00:00,593.98,594.05,593.83,593.95,75791
2025-09-26 22:00:00+00:00,593.98,594.12,593.85,594.03,9967
2025-09-26 23:00:00+00:00,594.02,594.09,593.98,593.98,6222
2025-09-29 08:00:00+00:00,597.02,598.02,596.82,597.97,130074
2025-09-29 09:00:00+00:00,598.01,598.11,597.49,597.49,111289
2025-09-29 10:00:00+00:00,597.5,598.16,597.36,597.88,98998
2025-09-29 11:00:00+00:00,597.88,597.94,597.03,597.53,186624
2025-09-29 12:00:00+00:00,597.92,598.3,593.36,598.09,433454
2025-09-29 13:00:00+00:00,598.11,599.38,596.86,599.07,7154713
2025-09-29 14:00:00+00:00,599.07,599.86,598.49,598.76,7389644
2025-09-29 15:00:00+00:00,598.75,599.09,596.46,596.89,5995837
2025-09-29 16:00:00+00:00,596.88,597.35,596.27,596.56,5118439
2025-09-29 17:00:00+00:00,596.56,596.91,595.73,596.8,4077587
2025-09-29 18:00:00+00:00,596.81,597.38,596.55,596.74,3502508
2025-09-29 19:00:00+00:00,596.73,596.88,595.24,596.57,9992321
2025-09-29 20:00:00+00:00,596.58,596.77,595.83,595.98,3132106
2025-09-29 21:00:00+00:00,595.92,595.99,595.87,595.97,896677
2025-09-29 22:00:00+00:00,595.97,596.52,595.89,596.49,59399
2025-09-29 23:00:00+00:00,596.44,596.63,596.21,596.21,41746
2025-09-30 08:00:00+00:00,595.53,596.06,594.93,595.77,106675
2025-09-30 09:00:00+00:00,595.78,596.25,595.47,595.68,161599
2025-09-30 10:00:00+00:00,595.64,596.08,595.14,595.94,155295
2025-09-30 11:00:00+00:00,595.92,596.19,595.52,595.9,120096
2025-09-30 12:00:00+00:00,595.88,597.0,594.83,596.57,785753
2025-09-30 13:00:00+00:00,596.6,596.6,593.93,595.45,5321348
2025-09-30 14:00:00+00:00,595.54,597.03,594.49,596.76,7225452
2025-09-30 15:00:00+00:00,596.76,597.23,594.68,596.02,6234543
2025-09-30 16:00:00+00:00,596.0,596.79,595.05,595.37,3778279
2025-09-30 17:00:00+00:00,595.36,595.7,594.16,595.04,6277491
2025-09-30 18:00:00+00:00,595.03,597.02,594.87,596.68,3918205
2025-09-30 19:00:00+00:00,596.69,598.52,596.3,598.14,9695037
2025-09-30 20:00:00+00:00,598.13,598.23,596.66,596.76,2189331
2025-09-30 21:00:00+00:00,596.82,597.2,596.82,597.04,364510
2025-09-30 22:00:00+00:00,596.87,597.62,596.44,596.67,111170
2025-09-30 23:00:00+00:00,596.68,596.96,596.36,596.57,76651
2025-10-01 08:00:00+00:00,594.71,594.71,592.46,593.96,317483
2025-10-01 09:00:00+00:00,593.91,595.09,593.85,594.63,177287
2025-10-01 10:00:00+00:00,594.69,595.03,594.03,594.26,138604
2025-10-01 11:00:00+00:00,594.31,595.94,594.26,595.86,382566
2025-10-01 12:00:00+00:00,594.28,597.74,592.15,595.35,1178290
2025-10-01 13:00:00+00:00,595.37,596.89,594.17,595.42,8010752
2025-10-01 14:00:00+00:00,595.41,598.6,594.97,598.28,7205547
2025-10-01 15:00:00+00:00,598.26,599.26,597.76,599.1,5376727
2025-10-01 16:00:00+00:00,599.1,599.71,599.02,599.65,3434277
2025-10-01 17:00:00+00:00,599.64,600.5,599.58,600.35,4207972
2025-10-01 18:00:00+00:00,600.34,601.56,600.19,601.31,4864349
2025-10-01 19:00:00+00:00,601.31,601.59,599.29,601.07,8511486
2025-10-01 20:00:00+00:00,601.07,601.11,600.64,601.0,2913468
2025-10-01 21:00:00+00:00,600.95,601.08,600.82,600.97,50389
2025-10-01 22:00:00+00:00,600.83,601.25,600.81,601.13,55702
2025-10-01 23:00:00+00:00,601.13,601.42,600.88,601.24,66717
2025-10-02 08:00:00+00:00,602.75,603.58,601.97,603.58,206529
2025-10-02 09:00:00+00:00,603.58,603.66,602.76,603.17,238764
2025-10-02 10:00:00+00:00,603.15,603.81,603.12,603.53,173545
2025-10-02 11:00:00+00:00,603.54,604.49,603.48,604.45,148268
2025-10-02 12:00:00+00:00,603.59,604.79,601.5,604.75,503402
2025-10-02 13:00:00+00:00,604.77,605.18,601.24,602.44,7058187
2025-10-02 14:00:00+00:00,602.43,603.11,601.34,601.39,7242821
2025-10-02 15:00:00+00:00,601.39,602.88,600.74,602.77,5340765
2025-10-02 16:00:00+00:00,602.76,602.83,601.77,602.77,3705027
2025-10-02 17:00:00+00:00,602.77,603.59,602.34,602.99,3331794
2025-10-02 18:00:00+00:00,602.99,603.74,602.85,603.61,3038970
2025-10-02 19:00:00+00:00,603.6,603.94,603.09,603.5,6399424
2025-10-02 20:00:00+00:00,603.52,603.89,603.3,603.46,6081757
2025-10-02 21:00:00+00:00,603.38,603.39,603.2,603.3,37721
2025-10-02 22:00:00+00:00,603.3,603.43,602.7,603.4,50928
2025-10-02 23:00:00+00:00,603.35,603.85,603.27,603.84,42161
2025-10-03 08:00:00+00:00,603.65,605.59,603.65,605.49,122423
2025-10-03 09:00:00+00:00,605.54,605.63,605.26,605.57,118533
2025-10-03 10:00:00+00:00,605.75,605.83,604.9,605.02,158986
2025-10-03 11:00:00+00:00,605.01,605.21,604.29,604.34,228133
2025-10-03 12:00:00+00:00,604.42,605.78,603.62,604.01,503154
2025-10-03 13:00:00+00:00,603.98,605.11,603.51,603.68,4774058
2025-10-03 14:00:00+00:00,603.68,604.13,602.32,603.89,5864053
2025-10-03 15:00:00+00:00,603.9,604.72,603.48,604.57,4707984
2025-10-03 16:00:00+00:00,604.55,604.81,603.67,603.89,3961596
2025-10-03 17:00:00+00:00,603.85,603.85,599.2,600.43,9284343
2025-10-03 18:00:00+00:00,600.42,602.1,599.26,601.26,6983455
2025-10-03 19:00:00+00:00,601.24,601.76,600.58,600.96,7154431
2025-10-03 20:00:00+00:00,600.97,601.2,600.45,600.68,2490443
2025-10-03 21:00:00+00:00,600.61,600.94,600.39,600.93,45494
2025-10-03 22:00:00+00:00,600.93,601.21,600.77,601.1,10978
2025-10-03 23:00:00+00:00,601.02,601.13,600.71,600.78,23932
2025-10-06 08:00:00+00:00,602.3,603.89,602.3,603.7,195658
2025-10-06 09:00:00+00:00,603.7,604.46,603.64,604.36,218242
2025-10-06 10:00:00+00:00,604.31,605.53,604.12,605.22,287562
2025-10-06 11:00:00+00:00,605.23,605.54,604.19,605.52,445520
2025-10-06 12:00:00+00:00,604.89,606.84,602.24,605.67,784846
2025-10-06 13:00:00+00:00,605.63,606.4,603.88,604.82,6929637
2025-10-06 14:00:00+00:00,604.82,605.52,603.76,604.77,6404154
2025-10-06 15:00:00+00:00,604.76,606.28,604.55,606.09,4230052
2025-10-06 16:00:00+00:00,606.09,606.17,605.5,605.97,3421335
2025-10-06 17:00:00+00:00,605.96,606.65,605.5,606.56,4213891
2025-10-06 18:00:00+00:00,606.56,607.14,606.34,606.8,3360195
2025-10-06 19:00:00+00:00,606.8,606.82,605.41,605.5,8837712
2025-10-06 20:00:00+00:00,605.51,605.63,605.26,605.48,2364638
2025-10-06 21:00:00+00:00,605.56,605.78,605.4,605.66,101883
2025-10-06 22:00:00+00:00,605.57,605.79,604.42,604.47,118160
2025-10-06 23:00:00+00:00,604.49,604.79,604.31,604.56,116052
2025-10-07 08:00:00+00:00,604.99,605.34,604.29,605.3,165548
2025-10-07 09:00:00+00:00,605.32,605.79,605.21,605.77,209899
2025-10-07 10:00:00+00:00,605.76,605.89,605.34,605.36,169647
2025-10-07 11:00:00+00:00,605.38,606.24,605.29,606.23,136034
2025-10-07 12:00:00+00:00,606.24,607.31,604.58,607.23,644020
2025-10-07 13:00:00+00:00,607.24,607.72,606.36,606.94,6034961
2025-10-07 14:00:00+00:00,606.95,607.32,605.32,605.63,7976380
2025-10-07 15:00:00+00:00,605.64,605.75,600.84,601.94,15053665
2025-10-07 16:00:00+00:00,601.93,603.43,601.16,601.81,8306474
2025-10-07 17:00:00+00:00,601.81,602.77,601.54,601.59,4339074
2025-10-07 18:00:00+00:00,601.6,602.5,601.01,602.49,4559906
2025-10-07 19:00:00+00:00,602.48,602.92,601.86,602.27,6003427
2025-10-07 20:00:00+00:00,602.28,602.9,602.28,602.55,4375453
2025-10-07 21:00:00+00:00,602.66,602.69,602.4,602.52,60451
2025-10-07 22:00:00+00:00,602.53,603.15,602.52,603.08,70043
2025-10-07 23:00:00+00:00,603.03,603.03,601.92,602.0,75119
2025-10-08 08:00:00+00:00,603.28,603.93,602.6,603.34,244410
2025-10-08 09:00:00+00:00,603.35,603.6,603.11,603.38,192006
2025-10-08 10:00:00+00:00,603.38,603.63,602.7,603.62,183443
2025-10-08 11:00:00+00:00,603.61,603.78,602.71,603.44,208667
2025-10-08 12:00:00+00:00,603.6,603.84,601.86,602.75,584497
2025-10-08 13:00:00+00:00,602.77,605.6,602.61,605.37,6854137
2025-10-08 14:00:00+00:00,605.38,606.73,605.37,605.88,8668230
2025-10-08 15:00:00+00:00,605.89,607.47,605.81,607.32,4739921
2025-10-08 16:00:00+00:00,607.32,607.84,606.81,607.25,3868775
2025-10-08 17:00:00+00:00,607.25,608.14,606.98,607.81,4487758
2025-10-08 18:00:00+00:00,607.8,608.37,607.6,607.74,4875266
2025-10-08 19:00:00+00:00,607.73,609.52,607.68,609.22,11285193
2025-10-08 20:00:00+00:00,609.21,610.0,605.82,609.7,3671560
2025-10-08 21:00:00+00:00,609.72,609.75,609.47,609.54,495128
2025-10-08 22:00:00+00:00,609.57,610.08,609.57,610.08,68421
2025-10-08 23:00:00+00:00,610.1,610.68,610.02,610.4,98865
2025-10-09 08:00:00+00:00,609.51,609.6,608.44,608.56,240598
2025-10-09 09:00:00+00:00,608.63,609.48,608.47,609.06,155384
2025-10-09 10:00:00+00:00,609.06,609.35,608.67,609.03,170354
2025-10-09 11:00:00+00:00,609.02,609.56,608.89,608.9,212955
2025-10-09 12:00:00+00:00,609.07,610.13,608.48,609.37,445178
2025-10-09 13:00:00+00:00,609.38,609.43,607.46,608.07,6521420
2025-10-09 14:00:00+00:00,608.08,608.31,606.02,607.41,7418785
2025-10-09 15:00:00+00:00,607.42,607.97,606.13,607.7,4979631
2025-10-09 16:00:00+00:00,607.71,607.97,606.11,606.29,4713306
2025-10-09 17:00:00+00:00,606.29,606.96,605.27,606.58,5436744
2025-10-09 18:00:00+00:00,606.58,607.2,605.81,607.04,3957290
2025-10-09 19:00:00+00:00,607.04,608.54,606.99,608.48,8787999
2025-10-09 20:00:00+00:00,608.5,608.6,607.92,608.25,2101927
2025-10-09 21:00:00+00:00,608.28,608.36,608.17,608.34,196294
2025-10-09 22:00:00+00:00,608.34,609.07,608.34,608.98,110879
2025-10-09 23:00:00+00:00,609.02,609.4,608.8,609.35,84112
2025-10-10 08:00:00+00:00,609.33,609.89,609.22,609.79,154952
2025-10-10 09:00:00+00:00,609.81,609.84,607.77,607.85,326969
2025-10-10 10:00:00+00:00,607.89,608.93,607.88,608.92,220483
2025-10-10 11:00:00+00:00,608.95,609.46,608.93,609.46,157068
2025-10-10 12:00:00+00:00,609.12,610.09,607.85,608.81,439974
2025-10-10 13:00:00+00:00,608.85,610.95,608.74,610.27,6237811
2025-10-10 14:00:00+00:00,610.32,610.52,604.72,606.31,7274968
2025-10-10 15:00:00+00:00,606.26,606.32,593.76,597.56,27331266
2025-10-10 16:00:00+00:00,597.46,598.03,593.25,593.5,11304527
2025-10-10 17:00:00+00:00,593.47,595.71,592.17,594.01,9772178
2025-10-10 18:00:00+00:00,594.05,594.96,591.43,591.83,5846055
2025-10-10 19:00:00+00:00,591.84,592.94,586.91,587.34,18181628
2025-10-10 20:00:00+00:00,587.32,588.43,581.56,582.85,7134082
2025-10-10 21:00:00+00:00,582.51,583.5,579.92,581.02,1877507
2025-10-10 22:00:00+00:00,581.18,586.06,580.96,585.39,815787
2025-10-10 23:00:00+00:00,585.36,588.41,585.36,587.78,512945
2025-10-13 08:00:00+00:00,595.99,599.39,595.82,598.61,658369
2025-10-13 09:00:00+00:00,598.61,598.75,597.72,598.0,532687
2025-10-13 10:00:00+00:00,597.96,598.67,597.52,598.08,677096
2025-10-13 11:00:00+00:00,598.05,598.44,595.29,596.78,1437770
2025-10-13 12:00:00+00:00,592.65,600.19,592.65,596.58,2162353
2025-10-13 13:00:00+00:00,596.56,599.06,595.06,598.97,12749635
2025-10-13 14:00:00+00:00,598.95,599.55,595.51,595.86,11268525
2025-10-13 15:00:00+00:00,595.88,599.28,595.56,599.07,6917158
2025-10-13 16:00:00+00:00,599.1,600.58,598.52,600.39,6678650
2025-10-13 17:00:00+00:00,600.41,600.64,598.97,599.9,4624780
2025-10-13 18:00:00+00:00,599.89,600.76,599.02,599.28,3955038
2025-10-13 19:00:00+00:00,599.29,600.48,598.84,599.85,9316875
2025-10-13 20:00:00+00:00,599.85,599.97,599.31,599.48,4279356
2025-10-13 21:00:00+00:00,599.56,599.8,599.51,599.6,160809
2025-10-13 22:00:00+00:00,599.64,600.06,599.29,600.04,47369
2025-10-13 23:00:00+00:00,600.06,600.06,599.35,599.62,68695
2025-10-14 08:00:00+00:00,596.32,596.65,591.92,594.34,340605
2025-10-14 09:00:00+00:00,594.38,594.82,592.83,593.05,309810
2025-10-14 10:00:00+00:00,593.11,593.18,589.85,591.12,564640
2025-10-14 11:00:00+00:00,591.2,593.73,590.88,593.5,541264
2025-10-14 12:00:00+00:00,591.21,599.66,589.89,592.58,1103906
2025-10-14 13:00:00+00:00,592.63,593.51,587.98,591.64,10771891
2025-10-14 14:00:00+00:00,591.61,595.64,591.18,594.35,10367249
2025-10-14 15:00:00+00:00,594.39,597.89,594.22,597.09,8763602
2025-10-14 16:00:00+00:00,597.11,600.5,596.07,599.17,7767619
2025-10-14 17:00:00+00:00,599.14,600.25,598.35,599.3,6103116
2025-10-14 18:00:00+00:00,599.34,599.95,598.89,599.3,5001043
2025-10-14 19:00:00+00:00,599.29,599.97,594.2,595.87,12908171
2025-10-14 20:00:00+00:00,595.87,596.62,594.48,595.82,4311990
2025-10-14 21:00:00+00:00,595.8,596.05,595.62,595.97,65404
2025-10-14 22:00:00+00:00,595.89,597.24,595.82,596.45,97787
2025-10-14 23:00:00+00:00,596.36,597.32,596.22,596.28,97972
2025-10-15 08:00:00+00:00,599.31,600.23,598.48,600.1,225302
2025-10-15 09:00:00+00:00,600.09,601.55,600.03,601.11,352718
2025-10-15 10:00:00+00:00,601.14,601.31,600.58,601.03,227538
2025-10-15 11:00:00+00:00,600.95,601.06,600.35,600.85,327368
2025-10-15 12:00:00+00:00,600.86,602.47,595.38,602.29,1083672
2025-10-15 13:00:00+00:00,602.31,602.32,599.32,602.09,8091039
2025-10-15 14:00:00+00:00,602.13,604.49,602.08,604.13,9660326
2025-10-15 15:00:00+00:00,604.18,604.39,598.84,600.24,8691435
2025-10-15 16:00:00+00:00,600.24,601.6,599.23,599.45,6276021
2025-10-15 17:00:00+00:00,599.45,599.73,593.76,599.53,12276226
2025-10-15 18:00:00+00:00,599.48,600.8,598.42,600.65,4681447
2025-10-15 19:00:00+00:00,600.65,600.72,598.1,599.97,7871190
2025-10-15 20:00:00+00:00,599.98,600.87,599.68,600.38,2548596
2025-10-15 21:00:00+00:00,600.41,600.41,599.6,600.06,249112
2025-10-15 22:00:00+00:00,600.08,601.5,600.08,601.17,163487
2025-10-15 23:00:00+00:00,601.14,601.2,599.98,600.36,74749
2025-10-16 08:00:00+00:00,602.8,603.22,601.97,602.31,233788
2025-10-16 09:00:00+00:00,602.42,602.94,602.0,602.85,182868
2025-10-16 10:00:00+00:00,602.87,603.54,602.8,603.13,328847
2025-10-16 11:00:00+00:00,603.12,603.84,602.95,603.43,199884
2025-10-16 12:00:00+00:00,603.37,604.16,599.58,603.72,929892
2025-10-16 13:00:00+00:00,603.72,604.81,602.46,603.31,7144227
2025-10-16 14:00:00+00:00,603.32,606.1,602.16,604.38,9393167
2025-10-16 15:00:00+00:00,604.43,604.95,600.57,601.18,8772141
2025-10-16 16:00:00+00:00,601.14,601.76,595.46,600.14,11917225
2025-10-16 17:00:00+00:00,600.1,601.01,597.71,598.62,6853464
2025-10-16 18:00:00+00:00,598.59,598.77,593.33,597.03,10588879
2025-10-16 19:00:00+00:00,597.04,598.14,594.49,597.79,10626814
2025-10-16 20:00:00+00:00,597.79,598.36,595.77,596.9,3084342
2025-10-16 21:00:00+00:00,596.86,596.86,596.44,596.69,266831
2025-10-16 22:00:00+00:00,596.82,598.42,595.59,595.6,262987
2025-10-16 23:00:00+00:00,595.67,596.29,595.19,596.05,192504
2025-10-17 08:00:00+00:00,589.41,590.76,587.96,589.9,588525
2025-10-17 09:00:00+00:00,589.83,591.56,589.75,590.02,454327
2025-10-17 10:00:00+00:00,590.04,591.92,589.71,591.89,418396
2025-10-17 11:00:00+00:00,591.9,595.89,591.74,595.57,905710
2025-10-17 12:00:00+00:00,595.53,597.36,588.26,595.81,1230898
2025-10-17 13:00:00+00:00,595.75,599.42,594.2,597.82,9330094
2025-10-17 14:00:00+00:00,597.79,601.12,596.02,596.39,11591384
2025-10-17 15:00:00+00:00,596.37,599.0,594.25,598.41,14190991
2025-10-17 16:00:00+00:00,598.43,601.38,598.41,599.68,8873047
2025-10-17 17:00:00+00:00,599.7,600.74,597.94,600.51,6825273
2025-10-17 18:00:00+00:00,600.49,602.74,600.49,601.95,5659755
2025-10-17 19:00:00+00:00,601.92,603.31,601.52,601.68,8404349
2025-10-17 20:00:00+00:00,601.73,603.03,601.4,602.77,3218452
2025-10-17 21:00:00+00:00,602.72,602.76,602.3,602.5,391809
2025-10-17 22:00:00+00:00,602.64,602.64,601.81,602.05,43202
2025-10-17 23:00:00+00:00,602.05,603.15,601.73,602.79,71402
2025-10-20 08:00:00+00:00,605.09,605.3,603.79,603.93,225158
2025-10-20 09:00:00+00:00,603.95,604.53,603.64,604.23,157957
2025-10-20 10:00:00+00:00,604.23,604.6,603.1,603.19,340544
2025-10-20 11:00:00+00:00,603.11,604.29,603.07,604.17,227164
2025-10-20 12:00:00+00:00,604.13,605.64,601.28,605.22,742803
2025-10-20 13:00:00+00:00,605.22,607.85,604.86,607.41,7533609
2025-10-20 14:00:00+00:00,607.43,609.8,607.2,609.61,8331416
2025-10-20 15:00:00+00:00,609.63,610.35,609.02,609.68,6211017
2025-10-20 16:00:00+00:00,609.68,609.93,609.05,609.62,4019068
2025-10-20 17:00:00+00:00,609.61,610.57,609.55,610.14,3924931
2025-10-20 18:00:00+00:00,610.11,610.55,609.45,609.93,3317044
2025-10-20 19:00:00+00:00,609.95,610.14,609.22,609.32,6931598
2025-10-20 20:00:00+00:00,609.32,609.91,609.1,609.91,3316599
2025-10-20 21:00:00+00:00,609.86,609.97,609.69,609.86,311595
2025-10-20 22:00:00+00:00,609.85,609.92,609.48,609.77,78619
2025-10-20 23:00:00+00:00,609.87,610.32,609.71,609.83,80781
2025-10-21 08:00:00+00:00,609.55,609.55,608.36,608.59,167954
2025-10-21 09:00:00+00:00,608.62,609.29,608.59,608.95,223134
2025-10-21 10:00:00+00:00,608.98,609.08,608.43,608.9,234210
2025-10-21 11:00:00+00:00,608.9,609.63,608.8,609.6,238339
2025-10-21 12:00:00+00:00,608.9,610.05,608.48,609.38,673152
2025-10-21 13:00:00+00:00,609.36,609.52,607.32,607.81,6128740
2025-10-21 14:00:00+00:00,607.82,609.46,607.1,609.37,7871568
2025-10-21 15:00:00+00:00,609.38,610.02,608.03,609.92,6743982
2025-10-21 16:00:00+00:00,609.91,610.49,608.83,609.02,5622675
